NOSE_X,NOSE_Y,NOSE_Z,NOSE_V,LEFT_EYE_INNER_X,LEFT_EYE_INNER_Y,LEFT_EYE_INNER_Z,LEFT_EYE_INNER_V,LEFT_EYE_X,LEFT_EYE_Y,LEFT_EYE_Z,LEFT_EYE_V,LEFT_EYE_OUTER_X,LEFT_EYE_OUTER_Y,LEFT_EYE_OUTER_Z,LEFT_EYE_OUTER_V,RIGHT_EYE_INNER_X,RIGHT_EYE_INNER_Y,RIGHT_EYE_INNER_Z,RIGHT_EYE_INNER_V,RIGHT_EYE_X,RIGHT_EYE_Y,RIGHT_EYE_Z,RIGHT_EYE_V,RIGHT_EYE_OUTER_X,RIGHT_EYE_OUTER_Y,RIGHT_EYE_OUTER_Z,RIGHT_EYE_OUTER_V,LEFT_EAR_X,LEFT_EAR_Y,LEFT_EAR_Z,LEFT_EAR_V,RIGHT_EAR_X,RIGHT_EAR_Y,RIGHT_EAR_Z,RIGHT_EAR_V,MOUTH_LEFT_X,MOUTH_LEFT_Y,MOUTH_LEFT_Z,MOUTH_LEFT_V,MOUTH_RIGHT_X,MOUTH_RIGHT_Y,MOUTH_RIGHT_Z,MOUTH_RIGHT_V,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,LEFT_SHOULDER_Z,LEFT_SHOULDER_V,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,RIGHT_SHOULDER_Z,RIGHT_SHOULDER_V,LEFT_ELBOW_X,LEFT_ELBOW_Y,LEFT_ELBOW_Z,LEFT_ELBOW_V,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,RIGHT_ELBOW_Z,RIGHT_ELBOW_V,LEFT_WRIST_X,LEFT_WRIST_Y,LEFT_WRIST_Z,LEFT_WRIST_V,RIGHT_WRIST_X,RIGHT_WRIST_Y,RIGHT_WRIST_Z,RIGHT_WRIST_V,LEFT_PINKY_X,LEFT_PINKY_Y,LEFT_PINKY_Z,LEFT_PINKY_V,RIGHT_PINKY_X,RIGHT_PINKY_Y,RIGHT_PINKY_Z,RIGHT_PINKY_V,LEFT_INDEX_X,LEFT_INDEX_Y,LEFT_INDEX_Z,LEFT_INDEX_V,RIGHT_INDEX_X,RIGHT_INDEX_Y,RIGHT_INDEX_Z,RIGHT_INDEX_V,LEFT_THUMB_X,LEFT_THUMB_Y,LEFT_THUMB_Z,LEFT_THUMB_V,RIGHT_THUMB_X,RIGHT_THUMB_Y,RIGHT_THUMB_Z,RIGHT_THUMB_V,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,LEFT_HIP_V,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,RIGHT_HIP_V,LEFT_KNEE_X,LEFT_KNEE_Y,LEFT_KNEE_Z,LEFT_KNEE_V,RIGHT_KNEE_X,RIGHT_KNEE_Y,RIGHT_KNEE_Z,RIGHT_KNEE_V,LEFT_ANKLE_X,LEFT_ANKLE_Y,LEFT_ANKLE_Z,LEFT_ANKLE_V,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,RIGHT_ANKLE_Z,RIGHT_ANKLE_V,LEFT_HEEL_X,LEFT_HEEL_Y,LEFT_HEEL_Z,LEFT_HEEL_V,RIGHT_HEEL_X,RIGHT_HEEL_Y,RIGHT_HEEL_Z,RIGHT_HEEL_V,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,LEFT_FOOT_INDEX_Z,LEFT_FOOT_INDEX_V,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_Z,RIGHT_FOOT_INDEX_V,Pose_Class
0.3036754138543741,-0.458604712,-0.099739363,0.999077559,0.2975179225909735,-0.498843994,-0.074426209,0.9991401433944702,0.2952096347640949,-0.502216407,-0.074578635,0.9990873336791992,0.29234057493231386,-0.506013021,-0.074672368,0.9992814064025879,0.2963016644578524,-0.494356744,-0.142086395,0.9990367889404297,0.293380015,-0.494492779,-0.14216927,0.9988075494766235,0.2899729901613763,-0.494976813,-0.142192496,0.9989211559295654,0.25937630365082553,-0.506051121,0.031418989,0.9988487362861633,0.2574817528725401,-0.495581723,-0.270750953,0.9987915754318237,0.29015946697640366,-0.429667132,-0.053627839,0.9986595511436462,0.2873733155415197,-0.428020234,-0.140745774,0.9986928105354309,0.153775691,-0.399725798,0.24129076925180543,0.9997256398200989,0.17807254645486792,-0.328200536,-0.431699092,0.9999159574508667,0.080516463,-0.169519633,0.37441908292451836,0.24137726426124573,0.1438179629381757,-0.059367913,-0.479949767,0.8808782696723938,0.10148651852312111,0.001545611,0.35261323544871537,0.33558881282806396,0.17484059469168467,0.13382501922641146,-0.379697349,0.8247328996658325,0.10471766535041216,0.043037105,0.3681459156656088,0.33871883153915405,0.17324145538583832,0.1762676789505723,-0.41026365,0.7997438311576843,0.11588588254278605,0.045568628,0.32359375374094845,0.34072038531303406,0.18614739501349978,0.1702658086263312,-0.402710467,0.7914801836013794,0.11121390046844888,0.030507741094462134,0.3309532155253835,0.328656942,0.18891382551902475,0.15032700995249668,-0.369154534,0.718870223,-0.009727851,-0.015928742,0.2042967541209726,0.9997615218162537,0.009727851,0.015928742214853554,-0.204595167,0.999720573,0.084797112,0.17106403671943404,0.21848259212573254,0.6617459058761597,0.19964134031041664,0.1409395792656433,-0.339410778,0.8151357769966125,-0.065541033,0.40226255329377447,0.15962480767385354,0.8739008903503418,0.090833729,0.4441286106071528,-0.17874985,0.8899413347244263,-0.082279407,0.4078759078940449,0.15151551456683443,0.9059640169143677,0.072375475,0.40899476878420915,-0.17140112,0.8735588192939758,-0.091393562,0.5314837416847221,0.085200024,0.8995749950408936,0.10352515282611115,0.5788308758000852,-0.191665801,0.9304474592208862,defence
0.3024455057404147,-0.463792997,0.023561076654037866,0.9991194009780884,0.29612918931949733,-0.504623724,0.047780799,0.9991905689239502,0.2941363466688687,-0.507375225,0.047602596,0.9991433620452881,0.29156467232130756,-0.510584352,0.047488475,0.9993310570716858,0.29304891922689785,-0.501497678,-0.022291816,0.9990940690040588,0.2889550104355625,-0.501777529,-0.022386841,0.9988793730735779,0.2846244310825919,-0.502418397,-0.022513219,0.9989938139915466,0.2594176498102272,-0.508032764,0.1108651868683836,0.9989348649978638,0.25292724661360355,-0.500386064,-0.174753778,0.9988743662834167,0.28962621470735955,-0.431307776,0.062580041,0.9987336993217468,0.2851977969466921,-0.431688471,-0.027914773,0.9987813234329224,0.17464353910318783,-0.374123823,0.2987370748095719,0.9997075796127319,0.17775059177666522,-0.344081146,-0.368057944,0.9999110698699951,0.083120081,-0.162949595,0.384878464,0.2196703553199768,0.12875582278936026,-0.07909552,-0.4425925,0.8866221308708191,0.092445065,0.009119195,0.2795330590415586,0.3041952848434448,0.18672261972493914,0.1099547926276302,-0.300704091,0.8220337629318237,0.089728547,0.057532537,0.2747015361095147,0.30810537934303284,0.20886689486140905,0.16881443335635277,-0.341476437,0.7967447638511658,0.10177387565891022,0.053348988,0.2387043980321438,0.309861958,0.23103248674592464,0.1500472230352721,-0.327470514,0.7885456085205078,0.10037721872445633,0.033695493,0.2565483437842239,0.2992019057273865,0.2220256141133453,0.12593962074546755,-0.290613788,0.7152614593505859,-0.001505085,-0.008052812,0.21480516353834017,0.999779224,0.001505085,0.008052812,-0.214763709,0.9997390508651733,0.13314925921990142,0.1775225982246511,0.16887694881937132,0.6619877219200134,0.20150510126550814,0.12291701518924801,-0.340623494,0.831130326,-0.044742419,0.40016919927064737,0.16549144612454736,0.8794485926628113,0.085764178,0.45402405016654457,-0.20448562,0.8995428681373596,-0.067664209,0.4029051218948168,0.1643175389587342,0.9079775214195251,0.070021076,0.43699552126939417,-0.188214143,0.88277775,-0.026566612,0.5361667723023308,0.074942487,0.9048108458518982,0.096814589,0.5927146390346645,-0.243747295,0.9358130097389221,defence
0.30003110555307205,-0.453064759,0.031569223,0.999178946,0.2941608150600681,-0.491814125,0.049195198,0.9992499947547913,0.292323062,-0.4943307,0.048998302239275836,0.9992072582244873,0.2897709742014178,-0.497349478,0.048865182,0.9993828535079956,0.29033214079052455,-0.490273357,-0.016914416,0.9991592764854431,0.2857571420669661,-0.491412091,-0.017017172,0.9989575743675232,0.28051931614033226,-0.492735035,-0.017150013,0.9990688562393188,0.256948693,-0.498757951,0.1127871733179748,0.9990185499191284,0.24771655360482045,-0.492937814,-0.177397246,0.9989619255065918,0.2866287123973904,-0.421067148,0.06258623,0.9988265037536621,0.2811973246617603,-0.422391854,-0.022428867,0.9988799691200256,0.1745031548268412,-0.376154573,0.2635703060885631,0.9997100830078125,0.16787013863410202,-0.346881061,-0.356728382,0.9999077916145325,0.084233003,-0.170475361,0.324293767,0.201745868,0.11241102057457308,-0.084421414,-0.434813154,0.8861483335494995,0.110291465,-0.007291913,0.19625656077758905,0.27881157398223877,0.1816604686926879,0.061983967,-0.287966431,0.8161717057228088,0.1126593435676271,0.036992806,0.1866131365971398,0.28474482893943787,0.1981494136359421,0.1194691136811864,-0.32853603,0.7931092977523804,0.12357877788773916,0.033570232,0.14978525759902578,0.2864569425582886,0.22204142003587649,0.10415197674827714,-0.318307041,0.785129726,0.12417464463308056,0.016739301148587595,0.17328182115405788,0.27723151445388794,0.21257315709329513,0.080286944,-0.280752068,0.7122786641120911,0.001727282,-0.007669006,0.20512409420879418,0.9997953772544861,-0.001727282,0.007669006,-0.205302695,0.9997574090957642,0.13900394616642572,0.15897605483921542,0.25798591912891017,0.6503072381019592,0.17347841583803753,0.14419568594806048,-0.297334253,0.8462489247322083,0.028570563402255535,0.4015130679360774,0.240899684,0.8852710723876953,0.084483901,0.4570867236206776,-0.131464346,0.9087274074554443,-0.010127566,0.418793204,0.23451471989706324,0.9102339744567871,0.053229090831513295,0.445691789,-0.114718827,0.8919956088066101,0.064299661,0.5498773812467924,0.15227136791362836,0.9104752540588379,0.092517665,0.5948422774475687,-0.160181851,0.9412561655044556,defence
0.3183079660913591,-0.446425653,-0.103298409,0.9991849064826965,0.31222299451328034,-0.49005125,-0.084303198,0.9992784261703491,0.3103663073501336,-0.493130256,-0.084556035,0.9992401003837585,0.3077739148681363,-0.496566242,-0.084715202,0.9994125962257385,0.3083574052934316,-0.48711498,-0.155776401,0.999191403,0.3038160488538429,-0.487906581,-0.155914381,0.9989917278289795,0.2987578308526214,-0.488882736,-0.156087487,0.9991080164909363,0.27399140830012414,-0.496111271,0.012491712956933299,0.9990690350532532,0.265881923,-0.489317914,-0.305385591,0.9990123510360718,0.30447676185334105,-0.41302215,-0.057817697,0.9988812208175659,0.2988687860314401,-0.413798279,-0.150070869,0.998955488,0.17963085887031668,-0.376085227,0.2052774480148406,0.9996931552886963,0.16974079373521242,-0.343594874,-0.446385857,0.9999024868011475,0.077835058,-0.170875575,0.3253434444085893,0.1844591349363327,0.10322037621485035,-0.077866978,-0.455209059,0.8897188305854797,0.098259732,-0.000471281,0.2405763013710207,0.2547147274017334,0.19523818231500262,0.084319942,-0.305367714,0.8131962418556213,0.099892139,0.035948223,0.22993458807965717,0.2616219222545624,0.2095632486115063,0.13279648274365236,-0.348608313,0.7900899052619934,0.11312284714256124,0.033173228821006595,0.18851107157860358,0.2633625566959381,0.2297216858607524,0.10782794334531703,-0.346864498,0.7827694416046143,0.11071347494924354,0.018852484,0.21673426718251015,0.25555357336997986,0.22225437444806959,0.086838457,-0.298059029,0.7105523347854614,0.006174879,-0.012535844,0.21536492555195738,0.9998077750205994,-0.006174879,0.012535844342588401,-0.215213582,0.9997767210006714,0.12898609233135658,0.16685777116799289,0.47696261598462253,0.6344762444496155,0.1877105146304247,0.16986638496148834,-0.101355552,0.8598667979240417,0.017243494,0.417477084,0.8284564606237191,0.8789423108100891,0.096870701,0.48624950172582837,0.2607547760661904,0.9166688323020935,-0.032875629,0.4387551095543067,0.8606745828049448,0.9004259705543518,0.06688381,0.5110622020664761,0.2973391099857665,0.899681032,0.053205099,0.5277930163921652,0.8162006526558125,0.907666028,0.1213952805563203,0.622295605,0.24329679411600083,0.9456992149353027,defence
0.3453325653220662,-0.434719757,-0.22147416,0.9992131590843201,0.34029624756166715,-0.481345687,-0.191835751,0.9993098974227905,0.33848981459321664,-0.484114779,-0.192042012,0.999276876,0.3360825871851389,-0.487258464,-0.192183008,0.9994444847106934,0.3360820086637719,-0.480307819,-0.270436249,0.9992266893386841,0.33153222737301796,-0.481846975,-0.270569689,0.9990326762199402,0.326475083,-0.483564171,-0.270727715,0.9991469979286194,0.3006817076958116,-0.487448075,-0.045462722,0.999120831,0.29263042583130366,-0.483989385,-0.398036006,0.9990541934967041,0.3297668694216243,-0.400496458,-0.159189429,0.9989094734191895,0.32404558236269987,-0.403095465,-0.261396943,0.9990085959434509,0.20102388145267527,-0.359147222,0.18693043203727908,0.9996906518936157,0.1904859701224692,-0.338506013,-0.544107481,0.9998947978019714,0.084026757,-0.157332357,0.3159873943993734,0.16979026794433594,0.10533890606705437,-0.06222113,-0.559716168,0.8939347267150879,0.10803684046204846,0.010307515195799212,0.23244661299822061,0.23405031859874725,0.2073870379682837,0.097881187,-0.418619941,0.8155837655067444,0.10957859990509751,0.050087222911932655,0.22553505438428373,0.2424258440732956,0.23383211743580212,0.14335556991726212,-0.479791055,0.7917071580886841,0.12721048486777195,0.04609774,0.17317859948909506,0.24423792958259583,0.25278144018147225,0.12183255024016071,-0.476130208,0.7852926254272461,0.1250424760449478,0.030888412826744767,0.20408312052015218,0.2375558763742447,0.2451575409768339,0.1010578479512709,-0.414388636,0.7131184935569763,0.010506671176388193,-0.016762078,0.2348019542711957,0.9998167753219604,-0.010506671,0.016762078087393297,-0.234644289,0.9997849464416504,0.16530148871363892,0.20516276794251903,0.3812369391886088,0.6167349815368652,0.20198509470394205,0.1914911509976278,-0.21667377,0.8710107207298279,0.082646695,0.47911404050654055,0.5713928628712057,0.867006779,0.068881068,0.47938681333107996,0.18591411462580576,0.9194592237472534,0.038044866766848894,0.4968998121528364,0.5858146773987514,0.8846089839935303,0.018856325435925213,0.48610084305577256,0.23292150672535492,0.8988712430000305,0.1318033660003672,0.572231104,0.5330329189048557,0.9000009298324585,0.12632476865489836,0.6491787848953555,0.22155137432992983,0.9451723694801331,defence
0.36735398798234464,-0.436419768,-0.256966513,0.9991141557693481,0.3633740157834651,-0.483109821,-0.2246122,0.9992588758468628,0.3618892959860634,-0.48551399,-0.224826407,0.9992397427558899,0.3600073174822481,-0.488252952,-0.224976533,0.9994255304336548,0.3587321508831947,-0.483339068,-0.31221538,0.9991735816001892,0.35416567590009806,-0.485733851,-0.312368679,0.9989659190177917,0.34911178202392695,-0.48845312,-0.312551653,0.9990987181663513,0.3240807909524986,-0.490144931,-0.062483726,0.9990977644920349,0.3129304683455249,-0.490228475,-0.455008191,0.9990071058273315,0.3506161955139781,-0.402277213,-0.188074688,0.9988235235214233,0.3445619235940033,-0.405468668,-0.301725757,0.9989953637123108,0.22079429656983274,-0.344171127,0.1903153069837831,0.9996613264083862,0.19004351863952298,-0.342277917,-0.610551091,0.9998723864555359,0.11185125054452709,-0.13729904,0.32560366727940865,0.1575894057750702,0.10247966841193276,-0.059726508,-0.636029729,0.8995606899261475,0.13699194163829195,0.044080792,0.198065333,0.21571017801761627,0.20843758143110494,0.11327058112805359,-0.494771872,0.8178158402442932,0.1398282949507376,0.094946216,0.18727849726656648,0.22542381286621094,0.23444894913973988,0.1683821491518143,-0.560471992,0.791932225,0.15717582260636864,0.090244654,0.12907123076885804,0.22741883993148804,0.2524876023217884,0.1461873575358578,-0.555827435,0.7860423922538757,0.15346663868141938,0.070488188,0.1654985617484047,0.22190366685390472,0.2457594368564644,0.12376454988469408,-0.489612778,0.7135980725288391,0.017929876301554935,-0.006174742,0.25963218168676705,0.9998090863227844,-0.017929876,0.006174742,-0.25944663,0.9997732639312744,0.1931329666739091,0.23043851326004322,0.3745760727978871,0.5947211384773254,0.19993944533890953,0.20837942349499947,-0.305465386,0.8815227746963501,0.094791128,0.5368019043918378,0.5620587190365963,0.8490848541259766,0.074793414,0.5441399589014002,0.084040439,0.9237701892852783,0.053855787,0.5613599391257311,0.5755159731090873,0.8641348481178284,0.021031325179899345,0.5495551089521101,0.1256600101058407,0.9020810127258301,0.1455082328533986,0.6677114182839452,0.5130412718890309,0.8877580761909485,0.15187206500470735,0.7137417322847175,0.084982669,0.9460297226905823,defence
0.37021660823929803,-0.441929131,-0.211988163,0.9989984631538391,0.36507551583231496,-0.489642467,-0.177307582,0.9992151856422424,0.3635560542541116,-0.491650361,-0.177488592,0.9992075562477112,0.3616929688561024,-0.493884073,-0.177630874,0.9994122385978699,0.36091476197007183,-0.490055257,-0.270308989,0.9991226196289062,0.35656482550850543,-0.492253755,-0.270474485,0.9989140033721924,0.3515803851370221,-0.494798877,-0.270653284,0.9990703463554382,0.3254078094720586,-0.494192798,-0.006839626,0.9990943074226379,0.31351330884916956,-0.494962161,-0.421864761,0.9989904165267944,0.35362823150432016,-0.405926324,-0.140516945,0.9987660646438599,0.34786147844748866,-0.409225334,-0.260980751,0.9989858865737915,0.2318702789968457,-0.334052886,0.24636734316213504,0.9995965361595154,0.19479459532881868,-0.34267238,-0.611143136,0.999848485,0.13009951548247337,-0.111294955,0.35032728728954354,0.14503903687000275,0.088730271,-0.081112276,-0.630336445,0.9035861492156982,0.15542692814945883,0.05833267,0.17954311027835268,0.19742244482040405,0.2038854666792671,0.11646194513393382,-0.459900846,0.8128935694694519,0.1563935280580208,0.10799673443333388,0.16810052393226926,0.2081334888935089,0.2258488084669689,0.17028676337175586,-0.522912469,0.784599245,0.1745171579070387,0.098921339,0.1132441729644669,0.210144043,0.2426982192893267,0.14841769705299895,-0.508247146,0.7788787484169006,0.17144286171035775,0.079151915,0.14656110592410262,0.20552614331245422,0.23621674132052797,0.12780468949468995,-0.453014592,0.7053819298744202,0.021104755984262584,0.002899326,0.2735807981723522,0.9997754693031311,-0.021104756,-0.002899326,-0.273298209,0.9997238516807556,0.2175601471370228,0.22974473827323125,0.26377046444918556,0.5750391483306885,0.20935786550810323,0.21296244147817925,-0.415138514,0.8907947540283203,0.098095757,0.5623738591680361,0.42945575193291685,0.834786594,0.061180989376613364,0.572326001,-0.09955074,0.9284594058990479,0.041629805,0.5847245673298112,0.41922362628755305,0.8490243554115295,0.009725059,0.5798383503112319,-0.049699127,0.9064014554023743,0.1467267393956094,0.7138342693460427,0.32540484855908924,0.8769813179969788,0.1299127016135257,0.7464753739204188,-0.097698748,0.9474793672561646,defence
0.394686763,-0.43638566,-0.275687,0.9988085031509399,0.38904814896940604,-0.485881253,-0.240137552,0.9991744160652161,0.38771041246046073,-0.488060623,-0.240330721,0.9991798996925354,0.38603503638535985,-0.490512702,-0.240493603,0.9994003772735596,0.38431133215424645,-0.486011115,-0.33825201,0.9990596771240234,0.379818457,-0.488151197,-0.338438604,0.9988398551940918,0.374666413,-0.490624317,-0.33858628,0.9990265965461731,0.34823354178348137,-0.492038655,-0.052233932,0.9990894794464111,0.3354407172477033,-0.490751877,-0.490934135,0.9989584684371948,0.3777814421221324,-0.39897753,-0.196398126,0.9987450838088989,0.3712942912756076,-0.402080231,-0.323397513,0.9989842176437378,0.2507622263655399,-0.326700307,0.23496083028418452,0.9995157718658447,0.20331301814280733,-0.331946542,-0.66881894,0.9998030662536621,0.15200676280212277,-0.085143033,0.3157731097807167,0.13435466587543488,0.093981907,-0.0829538,-0.670069143,0.9062575101852417,0.1820290681008151,0.08971514,0.085856705,0.18197931349277496,0.21105439970489528,0.12371810681426754,-0.463606247,0.8045473694801331,0.18527675306115338,0.13934749822131132,0.068252553,0.1941303014755249,0.23496368641245227,0.18818490806828123,-0.524509463,0.7739113569259644,0.20450133188367314,0.1279006292686304,0.005077091,0.19632643461227417,0.2527500916398918,0.16192628120517658,-0.510192823,0.7680210471153259,0.20077102288914175,0.10855457253014719,0.048040232,0.19251173734664917,0.24440740261285895,0.13818992381777323,-0.453787084,0.6934422850608826,0.021512522494153533,0.004709858,0.28503044372799075,0.9997054934501648,-0.021512522,-0.004709858,-0.284710845,0.9996245503425598,0.23412829971566435,0.20601010732571723,0.179538216,0.5605887174606323,0.21746725012108786,0.2084294739930381,-0.495867428,0.8995147943496704,0.11154541142324204,0.5924525632167813,0.2582440495659143,0.8227454423904419,0.079899839,0.6269174424759991,-0.267096814,0.9335131049156189,0.05020794,0.6369532607783007,0.25773438477776184,0.8340597152709961,0.029091823913968164,0.6656572265830459,-0.240275284,0.911878765,0.1689990410850164,0.7621826909475994,0.139390556,0.8674778342247009,0.15739403714565503,0.8048235764100518,-0.343381802,0.9497211575508118,defence
0.3996847907953141,-0.436748837,-0.341601531,0.9981957077980042,0.39344223136571677,-0.480861402,-0.306045441,0.9989123344421387,0.3921069737298369,-0.481233291,-0.306268928,0.9989587068557739,0.390469162,-0.481656117,-0.306459408,0.9992547035217285,0.3883124434183302,-0.483897844,-0.40278073,0.9987335205078125,0.38343239873379126,-0.486151666,-0.402963821,0.9984496235847473,0.37783889921650604,-0.488455744,-0.403114161,0.9987335205078125,0.3520507778658305,-0.482354922,-0.117442398,0.9989227056503296,0.3375261458123574,-0.484282681,-0.55086064,0.9986874461174011,0.3828262687684352,-0.392584825,-0.262627485,0.9984654784202576,0.37586957307836216,-0.398854471,-0.388096388,0.9987668991088867,0.26397573276212716,-0.316454697,0.1606432972023058,0.9993674159049988,0.19624522359229568,-0.337912686,-0.714646394,0.9996718764305115,0.16427944880325404,-0.064354035,0.22518269096237709,0.12438506633043289,0.079136247,-0.097549787,-0.723621479,0.9060829877853394,0.17138435502448496,0.11207782580318962,-0.022114785,0.16685877740383148,0.20415285167883232,0.1316191288009587,-0.511910316,0.7880420088768005,0.18140815692486445,0.17697223276300209,-0.04218047,0.1795853078365326,0.2289956624118123,0.20313326543862548,-0.573956525,0.7561335563659668,0.2083829846663973,0.15670691280268012,-0.106789925,0.181818426,0.2486367945719475,0.16961008757389942,-0.559250421,0.750153661,0.1984503237248333,0.13342082371765504,-0.060319482,0.1788433939218521,0.24072081899572495,0.14488039384401005,-0.50096318,0.6742175817489624,0.030514844796085627,0.003942059,0.29232459563626956,0.9995458722114563,-0.030514845,-0.003942059,-0.29154253,0.9993855357170105,0.245495072,0.2042528511981308,0.1299162621996508,0.5453910231590271,0.20987820746176833,0.20842523318562392,-0.524231977,0.9059429168701172,0.11908579892990463,0.6173806778833302,0.19035012842087412,0.8060763478279114,0.076695883,0.6522697776317619,-0.282762333,0.9345660209655762,0.058561558,0.669421654,0.18895711978492233,0.8076910972595215,0.022446910836193153,0.7036415920142745,-0.255846917,0.9092366099357605,0.17605843817779415,0.7883410145031576,0.061536278,0.8511824607849121,0.13771892912123382,0.8451918485444059,-0.350551956,0.946856678,defence
0.4069613975504432,-0.42698998,-0.373375505,0.9975131750106812,0.4031066611040807,-0.46832954,-0.336505877,0.9986659288406372,0.40194955366323587,-0.467454072,-0.336751282,0.9987800121307373,0.4004890101566221,-0.466431348,-0.336992825,0.9991092085838318,0.39698919779623815,-0.473294015,-0.42947402,0.9983381032943726,0.39152666210546233,-0.475667956,-0.429660835,0.9979745149612427,0.38549003498934886,-0.477936861,-0.429785822,0.9983411431312561,0.3621177347221142,-0.466130486,-0.137240621,0.9987726211547852,0.34606068073953267,-0.474471374,-0.55220168,0.9983494281768799,0.388622566,-0.378496675,-0.290475587,0.9983152747154236,0.3805470134224884,-0.386323025,-0.410603059,0.998663604,0.27581505988730465,-0.291510239,0.14581575732105742,0.999163806,0.20667797611019037,-0.346612375,-0.697514903,0.9995924234390259,0.17265966953094036,-0.033541184,0.1482231869726684,0.11641458421945572,0.066123576,-0.131276431,-0.692440158,0.9020296931266785,0.1998990633693878,0.13617912001189786,-0.185447384,0.1546621024608612,0.18578327937544412,0.1103812191125866,-0.505622527,0.7695646286010742,0.21117837232998188,0.2043108143810517,-0.221908261,0.1689431220293045,0.21393057863692172,0.18566356972845666,-0.569012175,0.7386488914489746,0.23611178936997312,0.17436160603897036,-0.286321791,0.17153754830360413,0.23930730753091806,0.1603122415910971,-0.560473488,0.7330091595649719,0.22974615380472002,0.15253205848395088,-0.226275904,0.16931498050689697,0.22834362013420914,0.13202232051363877,-0.496768261,0.656318724,0.030417835139356173,0.009697082,0.29020877192367167,0.9992444515228271,-0.030417835,-0.009697082,-0.288784506,0.999164343,0.26417396177137076,0.203234715,0.1700149766462008,0.5274758338928223,0.20897794597295546,0.20898352384181149,-0.61985741,0.912331223,0.12915349384092406,0.608860771,0.2459945930490892,0.7807766795158386,0.091528451,0.667006192,-0.451637896,0.9361302256584167,0.085666369,0.6580524250132759,0.24563121634645957,0.7788271903991699,0.037811686,0.7352515029948172,-0.433643133,0.9102239608764648,0.20474202655030752,0.7703985986037968,0.12194685509890071,0.8239187598228455,0.1669039953784376,0.8384036324432349,-0.583153274,0.9449217915534973,defence
0.42960132635457826,-0.431792153,-0.510801457,0.9966457486152649,0.42573168483549223,-0.479320263,-0.469673488,0.9982457160949707,0.4246720123800189,-0.479350456,-0.46992872,0.9984648823738098,0.42316326143285937,-0.479574723,-0.470226515,0.9988695383071899,0.41844566368524316,-0.483426721,-0.56537136,0.99783802,0.41223368404710703,-0.486117373,-0.565614542,0.9973407983779907,0.4052696025203025,-0.488740544,-0.565811571,0.9978840947151184,0.383100695,-0.479097634,-0.247052329,0.9984534382820129,0.3610751133534639,-0.486864745,-0.672186516,0.997836709,0.41097684630812303,-0.380603935,-0.418376137,0.9980978965759277,0.4016787934547421,-0.390676643,-0.54165173,0.9985578060150146,0.2940400082805971,-0.266378665,0.055331213,0.99890852,0.2077923831598083,-0.356649626,-0.793517784,0.9995690584182739,0.18714514008943972,0.003700851,0.096501243,0.11329135298728943,0.058627752,-0.12478016,-0.788908045,0.9018157720565796,0.21589598544417216,0.18303686309806033,-0.244763625,0.14654646813869476,0.19627894916882607,0.13523483128071398,-0.659337123,0.7622894048690796,0.23369560888479637,0.2559207198836289,-0.286046698,0.16308289766311646,0.22705437641540088,0.21611843299189681,-0.73619648,0.7313903570175171,0.2623549651826968,0.21062326920460525,-0.357487715,0.1663092076778412,0.25631268592234246,0.18426132498790698,-0.732130128,0.7257391810417175,0.2554814632787597,0.18578517253887775,-0.288537819,0.16470932960510254,0.24628654023695679,0.1552187332173525,-0.652851768,0.6462917327880859,0.041070038,0.011396117009557538,0.3029842458500766,0.9989258646965027,-0.041070038,-0.011396117,-0.302050166,0.9991664290428162,0.285082811,0.18837123896042254,0.23829361606607655,0.516399622,0.19582423218655978,0.25998661725226113,-0.814795629,0.920165479,0.16449514154237754,0.5085363748533537,0.5093955171196476,0.7476955652236938,0.082241023,0.7481594924321804,-0.664677774,0.9409066438674927,0.11993724256331176,0.5432196398455249,0.5257494133868543,0.7423446178436279,0.021908264205589424,0.8182015499653776,-0.651912686,0.9154667854309082,0.23449682020754956,0.629194253,0.41039676385384594,0.7925881147384644,0.17180298910777542,0.915066817,-0.876459981,0.9478583335876465,defence
